ticker,date,open,high,low,close,volume
AAPL,2026-05-04,184.0,186.2,183.1,184.8,52200000
AAPL,2026-05-05,184.8,186.7,183.9,185.5,49800000
AAPL,2026-05-06,185.5,187.1,184.7,186.2,50100000
AAPL,2026-05-07,186.3,189.0,185.8,188.1,54800000
AAPL,2026-05-08,188.0,190.4,187.3,190.0,56500000
AAPL,2026-05-11,190.2,190.6,187.9,188.9,61300000
AAPL,2026-05-12,189.0,192.0,188.4,191.1,58800000
AAPL,2026-05-13,191.0,193.8,190.1,193.2,60200000
AAPL,2026-05-14,193.1,195.2,192.2,194.1,59100000
AAPL,2026-05-15,194.3,196.7,193.8,196.0,57500000
AAPL,2026-05-18,196.0,198.2,195.5,197.4,58400000
AAPL,2026-05-19,197.1,199.0,196.2,198.3,57900000
MSFT,2026-05-04,420.0,422.6,416.2,418.2,26000000
MSFT,2026-05-05,418.4,421.1,416.0,417.6,24100000
MSFT,2026-05-06,417.5,421.5,416.8,419.1,25000000
MSFT,2026-05-07,419.0,423.8,418.4,421.6,26900000
MSFT,2026-05-08,421.5,424.6,420.7,423.2,25400000
MSFT,2026-05-11,423.0,427.8,422.0,426.2,28100000
MSFT,2026-05-12,426.0,429.3,424.8,428.1,27600000
MSFT,2026-05-13,428.0,432.2,427.4,431.0,28800000
MSFT,2026-05-14,431.2,434.3,430.1,433.4,29100000
MSFT,2026-05-15,433.5,436.8,432.6,435.1,28500000
MSFT,2026-05-18,435.2,438.9,434.8,437.8,29300000
MSFT,2026-05-19,437.9,440.5,436.6,438.6,28700000
TSLA,2026-05-04,250.0,252.1,244.5,246.3,108000000
TSLA,2026-05-05,246.2,248.0,240.2,242.1,114000000
TSLA,2026-05-06,242.0,244.1,236.9,238.2,119000000
TSLA,2026-05-07,238.3,242.5,235.8,240.0,103000000
TSLA,2026-05-08,240.2,241.0,232.4,235.4,127000000
TSLA,2026-05-11,235.0,236.2,227.5,229.1,133000000
TSLA,2026-05-12,229.0,234.7,227.6,232.2,111000000
TSLA,2026-05-13,232.3,233.1,224.4,226.0,139000000
TSLA,2026-05-14,226.2,228.9,222.1,224.4,125000000
TSLA,2026-05-15,224.5,226.4,219.2,222.0,131000000
TSLA,2026-05-18,222.1,223.0,216.8,218.3,136000000
TSLA,2026-05-19,218.2,220.1,214.9,216.8,142000000
NVDA,2026-05-04,940.0,955.0,934.0,950.2,41000000
NVDA,2026-05-05,950.4,964.2,946.0,960.5,43500000
NVDA,2026-05-06,960.2,982.0,956.3,978.4,46200000
NVDA,2026-05-07,978.0,1008.0,970.5,1004.2,51700000
NVDA,2026-05-08,1005.0,1010.5,986.4,990.1,55200000
NVDA,2026-05-11,990.0,1022.3,984.0,1015.5,50500000
NVDA,2026-05-12,1015.2,1035.0,1008.3,1030.2,48800000
NVDA,2026-05-13,1030.0,1050.7,1020.6,1045.1,53300000
NVDA,2026-05-14,1044.8,1064.0,1037.3,1060.4,54900000
NVDA,2026-05-15,1060.0,1062.2,1038.1,1052.0,61200000
NVDA,2026-05-18,1051.5,1079.5,1046.0,1075.4,58600000
NVDA,2026-05-19,1075.0,1092.2,1068.8,1088.6,57300000
